name,generationID,type1,type2,hp,attack,Defense,sp_attack,sp_defense,speed,pokedexEntryNum,abilityName1,abilityName2,abilityName3
Fennekin,6,fire,,40,45,40,62,60,60,653,Blaze,Magician,
Braixen,6,fire,,59,59,58,90,70,73,654,Blaze,Magician,
Delphox,6,fire,psychic,75,69,72,114,100,104,655,Blaze,Magician,
Froakie,6,water,,41,56,40,62,44,71,656,Torrent,Protean,
Frogadier,6,water,,54,63,52,83,56,97,657,Torrent,Protean,
Greninja,6,water,dark,72,145,67,153,71,132,658,Torrent,Protean,Battle Bond
Bunnelby,6,normal,,38,36,38,32,36,57,659,Pickup,Cheek Pouch,Huge Power
Diggersby,6,normal,ground,85,56,77,50,77,78,660,Pickup,Cheek Pouch,Huge Power
Fletchling,6,normal,flying,45,50,43,40,38,62,661,Big Pecks,Gale Wings,
Fletchinder,6,fire,flying,62,73,55,56,52,84,662,Flame Body,Gale Wings,
Talonflame,6,fire,flying,78,81,71,74,69,126,663,Flame Body,Gale Wings,
Scatterbug,6,bug,,38,35,40,27,25,35,664,Shield Dust,Compoundeyes,Friend Guard
Spewpa,6,bug,,45,22,60,27,30,29,665,Shed Skin,Friend Guard,
Vivillon,6,bug,flying,80,52,50,90,50,89,666,Shield Dust,Compoundeyes,Friend Guard
Litleo,6,fire,normal,62,50,58,73,54,72,667,Rivalry,Unnerve,Moxie
Pyroar,6,fire,normal,86,68,72,109,66,106,668,Rivalry,Unnerve,Moxie
Flabébé,6,fairy,,44,38,39,61,79,42,669,Flower Veil,Symbiosis,
Floette,6,fairy,,74,65,67,125,128,92,670,Flower Veil,Symbiosis,
Florges,6,fairy,,78,65,68,112,154,75,671,Flower Veil,Symbiosis,
Skiddo,6,grass,,66,65,48,62,57,52,672,Sap Sipper,Grass Pelt,
Gogoat,6,grass,,123,100,62,97,81,68,673,Sap Sipper,Grass Pelt,
Pancham,6,fighting,,67,82,62,46,48,43,674,Iron Fist,Mold Breaker,Scrappy
Pangoro,6,fighting,dark,95,124,78,69,71,58,675,Iron Fist,Mold Breaker,Scrappy
Furfrou,6,normal,,75,80,60,65,90,102,676,Fur Coat,,
Espurr,6,psychic,,62,48,54,63,60,68,677,Keen Eye,Infiltrator,Own Tempo
Meowstic,6,psychic,,74,48,76,83,81,104,678,Keen Eye,Infiltrator,Prankster
Honedge,6,steel,ghost,45,80,100,35,37,28,679,No Guard,,
Doublade,6,steel,ghost,59,110,150,45,49,35,680,No Guard,,
Aegislash,6,steel,ghost,60,150,50,150,50,60,681,Stance Change,,
Spritzee,6,fairy,,78,52,60,63,65,23,682,Healer,Aroma Veil,
Aromatisse,6,fairy,,101,72,72,99,89,29,683,Healer,Aroma Veil,
Swirlix,6,fairy,,62,48,66,59,57,49,684,Sweet Veil,Unburden,
Slurpuff,6,fairy,,82,80,86,85,75,72,685,Sweet Veil,Unburden,
Inkay,6,dark,psychic,53,54,53,37,46,45,686,Contrary,Suction Cups,Infiltrator
Malamar,6,dark,psychic,86,92,88,68,75,73,687,Contrary,Suction Cups,Infiltrator
Binacle,6,rock,water,42,52,67,39,56,50,688,Tough Claws,Sniper,Pickpocket
Barbaracle,6,rock,water,72,105,115,54,86,68,689,Tough Claws,Sniper,Pickpocket
Skrelp,6,poison,water,50,60,60,60,60,30,690,Poison Point,Poison Touch,Adaptability
Dragalge,6,poison,dragon,65,75,90,97,123,44,691,Poison Point,Poison Touch,Adaptability
Clauncher,6,water,,50,53,62,58,63,44,692,Mega Launcher,,
Clawitzer,6,water,,71,73,88,120,89,59,693,Mega Launcher,,
Helioptile,6,electric,normal,44,38,33,61,43,70,694,Dry Skin,Sand Veil,Solar Power
Heliolisk,6,electric,normal,62,55,52,109,94,109,695,Dry Skin,Sand Veil,Solar Power
Tyrunt,6,rock,dragon,58,89,77,45,45,48,696,Strong Jaw,Sturdy,
Tyrantrum,6,rock,dragon,82,121,119,69,59,71,697,Strong Jaw,Rock Head,
Amaura,6,rock,ice,77,59,50,67,63,46,698,Refrigerate,Snow Warning,
Aurorus,6,rock,ice,123,77,72,99,92,58,699,Refrigerate,Snow Warning,
Sylveon,6,fairy,,95,65,65,110,130,60,700,Cute Charm,Pixilate,
Hawlucha,6,fighting,flying,78,92,75,74,63,118,701,Limber,Unburden,Mold Breaker
Dedenne,6,electric,fairy,67,58,57,81,67,101,702,Cheek Pouch,Pickup,Plus
Carbink,6,rock,fairy,50,50,150,50,150,50,703,Clear Body,Sturdy,
Goomy,6,dragon,,45,50,35,55,75,40,704,Sap Sipper,Hydration,Gooey
Sliggoo,6,dragon,,68,75,53,83,113,60,705,Sap Sipper,Hydration,Gooey
Goodra,6,dragon,,90,100,70,110,150,80,706,Sap Sipper,Hydration,Gooey
Klefki,6,steel,fairy,57,80,91,80,87,75,707,Prankster,Magician,
Phantump,6,ghost,grass,43,70,48,50,60,38,708,Natural Cure,Frisk,Harvest
Trevenant,6,ghost,grass,85,110,76,65,82,56,709,Natural Cure,Frisk,Harvest
Pumpkaboo,6,ghost,grass,59,66,70,44,55,41,710,Pickup,Frisk,Insomnia
Gourgeist,6,ghost,grass,85,100,122,58,75,54,711,Pickup,Frisk,Insomnia
Bergmite,6,ice,,55,69,85,32,35,28,712,Own Tempo,Ice Body,Sturdy
Avalugg,6,ice,,95,117,184,44,46,28,713,Own Tempo,Ice Body,Sturdy
Noibat,6,flying,dragon,40,30,35,45,40,55,714,Frisk,Infiltrator,Telepathy
Noivern,6,flying,dragon,85,70,80,97,80,123,715,Frisk,Infiltrator,Telepathy
Xerneas,6,fairy,,126,131,95,131,98,99,716,Fairy Aura,,
Yveltal,6,dark,flying,126,131,95,131,98,99,717,Dark Aura,,
Zygarde,6,dragon,ground,216,100,121,91,95,85,718,Aura Break,Power Construct,
Diancie,6,rock,fairy,50,160,110,160,110,110,719,Clear Body,,
Hoopa,6,psychic,ghost,80,160,60,170,130,80,720,Magician,,
Volcanion,6,fire,water,80,110,120,130,90,70,721,Water Absorb,,
Rowlet,7,grass,flying,68,55,55,50,50,42,722,Overgrow,Long Reach,
Dartrix,7,grass,flying,78,75,75,70,70,52,723,Overgrow,Long Reach,
Decidueye,7,grass,ghost,78,107,75,100,100,70,724,Overgrow,Long Reach,
Litten,7,fire,,45,65,40,60,40,70,725,Blaze,Intimidate,
Torracat,7,fire,,65,85,50,80,50,90,726,Blaze,Intimidate,
Incineroar,7,fire,dark,95,115,90,80,90,60,727,Blaze,Intimidate,
Popplio,7,water,,50,54,54,66,56,40,728,Torrent,Liquid Voice,
Brionne,7,water,,60,69,69,91,81,50,729,Torrent,Liquid Voice,
Primarina,7,water,fairy,80,74,74,126,116,60,730,Torrent,Liquid Voice,
Pikipek,7,normal,flying,35,75,30,30,30,65,731,Keen Eye,Skill Link,Pickup
Trumbeak,7,normal,flying,55,85,50,40,50,75,732,Keen Eye,Skill Link,Pickup
Toucannon,7,normal,flying,80,120,75,75,75,60,733,Keen Eye,Skill Link,Sheer Force
Yungoos,7,normal,,48,70,30,30,30,45,734,Stakeout,Strong Jaw,Adaptability
Gumshoos,7,normal,,88,110,60,55,60,45,735,Stakeout,Strong Jaw,Adaptability
Grubbin,7,bug,,47,62,45,55,45,46,736,Swarm,,
Charjabug,7,bug,electric,57,82,95,55,75,36,737,Battery,,
Vikavolt,7,bug,electric,77,70,90,145,75,43,738,Levitate,,
Crabrawler,7,fighting,,47,82,57,42,47,63,739,Hyper Cutter,Iron Fist,Anger Point
Crabominable,7,fighting,ice,97,132,77,62,67,43,740,Hyper Cutter,Iron Fist,Anger Point
Oricorio,7,fire,flying,75,70,70,98,70,93,741,Dancer,,
Cutiefly,7,bug,fairy,40,45,40,55,40,84,742,Honey Gather,Shield Dust,Sweet Veil
Ribombee,7,bug,fairy,60,55,60,95,70,124,743,Honey Gather,Shield Dust,Sweet Veil
Rockruff,7,rock,,45,65,40,30,40,60,744,Keen Eye,Vital Spirit,Steadfast
Lycanroc,7,rock,,85,115,75,55,75,82,745,Keen Eye,Sand Rush,Steadfast
Wishiwashi,7,water,,45,140,130,140,135,30,746,Schooling,,
Mareanie,7,poison,water,50,53,62,43,52,45,747,Merciless,Limber,Regenerator
Toxapex,7,poison,water,50,63,152,53,142,35,748,Merciless,Limber,Regenerator
Mudbray,7,ground,,70,100,70,45,55,45,749,Own Tempo,Stamina,Inner Focus
Mudsdale,7,ground,,100,125,100,55,85,35,750,Own Tempo,Stamina,Inner Focus
Dewpider,7,water,bug,38,40,52,40,72,27,751,Water Bubble,Water Absorb,
Araquanid,7,water,bug,68,70,92,50,132,42,752,Water Bubble,Water Absorb,
Fomantis,7,grass,,40,55,35,50,35,35,753,Leaf Guard,Contrary,
Lurantis,7,grass,,70,105,90,80,90,45,754,Leaf Guard,Contrary,
Morelull,7,grass,fairy,40,35,55,65,75,15,755,Illuminate,Effect Spore,Rain Dish
Shiinotic,7,grass,fairy,60,45,80,90,100,30,756,Illuminate,Effect Spore,Rain Dish
Salandit,7,poison,fire,48,44,40,71,40,77,757,Corrosion,Oblivious,
Salazzle,7,poison,fire,68,64,60,111,60,117,758,Corrosion,Oblivious,
Stufful,7,normal,fighting,70,75,50,45,50,50,759,Fluffy,Klutz,Cute Charm
Bewear,7,normal,fighting,120,125,80,55,60,60,760,Fluffy,Klutz,Unnerve
Bounsweet,7,grass,,42,30,38,30,38,32,761,Leaf Guard,Oblivious,Sweet Veil
Steenee,7,grass,,52,40,48,40,48,62,762,Leaf Guard,Oblivious,Sweet Veil
Tsareena,7,grass,,72,120,98,50,98,72,763,Leaf Guard,Queenly Majesty,Sweet Veil
Comfey,7,fairy,,51,52,90,82,110,100,764,Flower Veil,Triage,Natural Cure
Oranguru,7,normal,psychic,90,60,80,90,110,60,765,Inner Focus,Telepathy,Symbiosis
Passimian,7,fighting,,100,120,90,40,60,80,766,Receiver,Defiant,
Wimpod,7,bug,water,25,35,40,20,30,80,767,Wimp Out,,
Golisopod,7,bug,water,75,125,140,60,90,40,768,Emergency Exit,,
Sandygast,7,ghost,ground,55,55,80,70,45,15,769,Water Compaction,Sand Veil,
Palossand,7,ghost,ground,85,75,110,100,75,35,770,Water Compaction,Sand Veil,
Pyukumuku,7,water,,55,60,130,30,130,5,771,Innards Out,Unaware,
Type: Null,7,normal,,95,95,95,95,95,59,772,Battle Armor,,
Silvally,7,normal,,95,95,95,95,95,95,773,RKS System,,
Minior,7,rock,flying,60,100,60,100,60,120,774,Shields Down,,
Komala,7,normal,,65,115,65,75,95,65,775,Comatose,,
Turtonator,7,fire,dragon,60,78,135,91,85,36,776,Shell Armor,,
Togedemaru,7,electric,steel,65,98,63,40,73,96,777,Iron Barbs,Lightningrod,Sturdy
Mimikyu,7,ghost,fairy,55,90,80,50,105,96,778,Disguise,,
Bruxish,7,water,psychic,68,105,70,70,70,92,779,Dazzling,Strong Jaw,Wonder Skin 
Drampa,7,normal,dragon,78,60,85,135,91,36,780,Berserk,Sap Sipper,Cloud Nine
Dhelmise,7,ghost,grass,70,131,100,86,90,40,781,Steelworker,,
Jangmo-o,7,dragon,,45,55,65,45,45,45,782,Bulletproof,Soundproof,Overcoat
Hakamo-o,7,dragon,fighting,55,75,90,65,70,65,783,Bulletproof,Soundproof,Overcoat
Kommo-o,7,dragon,fighting,75,110,125,100,105,85,784,Bulletproof,Soundproof,Overcoat
Tapu Koko,7,electric,fairy,70,115,85,95,75,130,785,Electric Surge,Telepathy,
Tapu Lele,7,psychic,fairy,70,85,75,130,115,95,786,Psychic Surge,Telepathy,
Tapu Bulu,7,grass,fairy,70,130,115,85,95,75,787,Grassy Surge,Telepathy,
Tapu Fini,7,water,fairy,70,75,115,95,130,85,788,Misty Surge,Telepathy,
Cosmog,7,psychic,,43,29,31,29,31,37,789,Unaware,,
Cosmoem,7,psychic,,43,29,131,29,131,37,790,Sturdy,,
Solgaleo,7,psychic,steel,137,137,107,113,89,97,791,Full Metal Body,,
Lunala,7,psychic,ghost,137,113,89,137,107,97,792,Shadow Shield,,
Nihilego,7,rock,poison,109,53,47,127,131,103,793,Beast Boost,,
Buzzwole,7,bug,fighting,107,139,139,53,53,79,794,Beast Boost,,
Pheromosa,7,bug,fighting,71,137,37,137,37,151,795,Beast Boost,,
Xurkitree,7,electric,,83,89,71,173,71,83,796,Beast Boost,,
Celesteela,7,steel,flying,97,101,103,107,101,61,797,Beast Boost,,
Kartana,7,grass,steel,59,181,131,59,31,109,798,Beast Boost,,
Guzzlord,7,dark,dragon,223,101,53,97,53,43,799,Beast Boost,,
Necrozma,7,psychic,,97,107,101,127,89,79,800,Prism Armor,,
Magearna,7,steel,fairy,80,95,115,130,115,65,801,Soul-Heart,,
